-9:12 | *RSD 5,463* XeniVari: MY DAUGHTER JUST DIED, LET'S GOOOOOOOOOOOO!
51:58 | knife: dont shitpost late at night!!!
52:01 | (New member) ユーネ: kusoposting bear.
52:03 | (New member) Mechanized Doge: ドンマイ、自分は別にオモリ好きじゃないので平気です。
52:04 | (New member) CantDood: don't shitpost late! do it in moderation!
52:09 | (New member) Mister Eko: TAKUYA LOVE
52:22 | (New member) BasedBug: Bear is struggling to stay awake
52:29 | Lodowa Wrozka: do you see Takuya after meds?
52:30 | sp33d4l0l: MEDS HATE
52:43 | (New member) Zia: Well, time to go to sleep now then
52:43 | teh chris: 💊 LOVE
52:44 | (New member) BasedBug: CHKN!!!
52:50 | (New member) Mister Eko: lol
52:52 | (New member) Firstname Lastname: LOL
52:52 | (New member) Theblekedet: I KNEW IT
52:53 | (New member) Kyle: □
52:54 | (New member) Margrave: Chkn time!
52:55 | (New member) Ludd: chkn IKZ
52:56 | stuffed idiot: CHKN IKZ
52:57 | (New member) Ark K.: wait, i thought this is omori stream
52:58 | (New member) Koruru: CHKN time!
52:58 | (New member) CantDood: CHKN stream!
52:58 | (New member) MBmasher: time to fight for our daughter again
53:00 | (New member) ユーネ: □
53:00 | (New member) Sol Codguy: When in doubt, CHKN
53:00 | sp33d4l0l: Omori looks different
53:01 | (New member) Moeniki: ideot shippocake
53:06 | Shaddox: Bear is too excited
53:07 | Jinger Delno: CHKN
53:07 | (New member) ThatVidyaGuy: Yes!
53:08 | stuffed idiot: time to bully Chihiro
53:08 | (New member) RBZE7: KAMIGAME time lets GOOOOOOOOO
53:09 | (New member) Nasty Yukari: Omori is looking kinda weird today
53:11 | (New member) anonEDM: CHKN let's go!
53:12 | (New member) LapanNaxela: Build Takuya in Chkn
53:13 | (New member) BasedBug: Let's do Dad and Mom (male)!
53:15 | (New member) TWAIN: is it time for chihiro abuse?
53:16 | (New member) skrong: she's going to abuse her family again...
53:17 | (New member) ユーネ: □
53:18 | Dp: Omori bros AWAY CHKNCHADS in
53:24 | (New member) Moeniki: Your family fights so much
53:25 | (New member) Sol Codguy: Family feud reps
53:30 | (New member) ユーネ: CHIHIRO LOVE
53:31 | Acceius Triarii: please Gaoooooo
53:45 | (New member) The Flesh Is Weak: oniichan time
53:46 | (New member) Sol Codguy: somethingsomethinglamb LOVE
53:47 | (New member) Megiddo: Can you do 2v1?
53:51 | (New member) BasedBug: Good luck dad!
53:52 | (New member) Shippo: just came back and whoa, Omori looks great today!
53:56 | (New member) CommanderMichael: this omori stream is looking good :_sprdo: 
54:10 | (New member) Sol Codguy: 2v1 is the only way to fight oniichan
54:11 | Acceius Triarii: what sound does bears make in japanese
54:16 | (New member) BasedBug: CHKN in the morning
54:29 | VerticalCloud: fights calm me as well
54:31 | (New member) CantDood: kino stream
54:36 | (New member) Megiddo: onii-chan is too strong
54:48 | (New member) Megiddo: maybe dad and mom can beat oniichan
54:49 | (New member) BasedBug: IDEOTSHIPPOCAKE🎉🎉🎉🎉
54:49 | (New member) Zeng: we don't need Omori just give one of the chickens a knife
54:56 | (New member) ThatVidyaGuy: This may be one of Beatani's best streams yet
55:07 | (New member) Sol Codguy: go dad go
55:09 | (New member) RueTobas: Oh shit we got new legs? I missed the last CHKN stream
55:15 | (New member) TWAIN: dads...
55:15 | (New member) ユーネ: CHIHIRO LOVE
55:18 | (New member) The Flesh Is Weak: GO ONIICHAN GO:_sprdo:
55:25 | (New member) Matthew: Oniichan is going to die...
55:26 | (New member) BasedBug: dadbros... it's over..
55:29 | (New member) Moeniki: dad ganbatte
55:33 | (New member) Megiddo: the bear is purposefully getting her dad killed
55:34 | (New member) Tachi: Unstoppable 
55:36 | (New member) max r: DadFiteZ
55:36 | (New member) RBZE7: iedeotshippocake BTFO
55:42 | (New member) BasedBug: K.O.
55:44 | (New member) Ark K.: rip
55:44 | (New member) Mister Eko: noooooooo
55:45 | (New member) CantDood: F
55:47 | (New member) Matthew: RIP
55:48 | (New member) Verijero: mogged
55:49 | (New member) ThatVidyaGuy: F
55:52 | (New member) skrong: i-itai..
55:52 | (New member) TWAIN: F
55:59 | Question Box: jobbing bear
56:02 | (New member) Theblekedet: F
56:04 | stuffed idiot: this is RIGGED
56:16 | (New member) BasedBug: Making Takuya in CHKN when?
56:20 | (New member) Sol Codguy: Always with the lazer
56:21 | (New member) Ark K.: is takuya also in CHKN?
56:29 | (New member) Ark K.: make him fight dads
56:34 | teh chris: bear is queen of JOBBERS
56:44 | (New member) TWAIN: maybe chihiro would be a more fitting opponent
56:45 | (New member) BasedBug: F
56:47 | (New member) CantDood: what the fuck are these hitboxes
56:50 | (New member) Tachi: Snake head too strong
56:52 | (New member) CantDood: F
56:55 | VerticalCloud: game over man
56:55 | (New member) Fake Name: From behind
56:57 | (New member) Koruru: F
57:05 | (New member) TWAIN: MY DAUGHTER'S DAD JUST DIED LET'S GOOOOOO
57:10 | (New member) The Flesh Is Weak: sasuga oniichan:_sprdo:
57:17 | Question Box: beatani only knows how to job please understand
57:20 | (New member) BasedBug: Oniichans.. dads can't compete
57:30 | (New member) Mister Eko: wait
57:36 | (New member) ユーネ: SASUGA
57:49 | (New member) Fake Name: Making my imouto Bea a slave!
58:01 | (New member) Raziel: Oniichan grew up and got muscles
58:11 | (New member) ユーネ: TAKUYA HATE
58:20 | (New member) Mister Eko: I'm sure he is the most handsome monster ever
58:25 | (New member) BasedBug: Takuya time!
58:39 | (New member) Moeniki: How tall?
58:40 | (New member) Ark K.: is takuya as strong as onii chan?
58:46 | (New member) Ekusupuroshon: 156 m
58:47 | (New member) BasedBug: 155m?
58:51 | (New member) Raziel: at least 180 m
58:54 | (New member) Sol Codguy: This family is a nightmare
58:54 | (New member) Tachi: 160m
58:55 | (New member) Zeng: Takuya is 6'0", Dad is only 5'12"
59:02 | (New member) Matthew: Takuya is cringe
59:02 | (New member) Mister Eko: is this his...
59:08 | (New member) CantDood: 160m seems a good guess
59:09 | (New member) Kaiser Kebab: >he is orange
59:15 | (New member) Raziel: @Zeng ngmi
59:16 | (New member) anonEDM: gigachad
59:20 | (New member) Ekusupuroshon: Turdya
59:20 | (New member) Fake Name: Tower of Takuya
59:27 | (New member) Zhnigo: haha benis:_sprdo:
59:43 | (New member) Mister Eko: Takuya...
59:46 | (New member) Hanabi: geddan
59:47 | (New member) Ekusupuroshon: Tokyo Tawa....
59:49 | RobDeLaMort: Omori got a graphics upgrade I see :o
59:50 | (New member) Moeniki: Takuya...
59:52 | (New member) Raziel: He's tall, but is he long?
59:53 | (New member) 77Yuja_: s-sugoi
1:00:06 | (New member) BasedBug: Wow, Takuya is more handsome than I thought
1:00:13 | (New member) RueTobas: Is that Takuya's takuya?
1:00:18 | (New member) Mister Eko: long...?
1:00:18 | (New member) The Flesh Is Weak: Takuya the bower of Babylon:_sprdo:
1:00:22 | (New member) Raziel: legs
1:00:31 | (New member) Sol Codguy: Long takuya
1:00:34 | (New member) Ark K.: is he muscular tho?
1:00:37 | (New member) Malafazzle: Looks like my uncle except he has crippling alcoholism
1:00:39 | Question Box: takuya's hung!
1:00:42 | (New member) Sol Codguy: three-legged takuya
1:00:43 | Mizuki Arisu: shoujo anime takuya
1:00:54 | (New member) Fake Name: That's not a leg...
1:00:56 | (New member) CantDood: ?
1:00:58 | (New member) Raziel: Takuya start with a T for tripod apparently
1:01:19 | (New member) CantDood: oi
1:01:20 | (New member) Suukotto Funsha: It's difficult because you made him up
1:01:24 | (New member) Moeniki: wew
1:01:25 | (New member) Ark K.: is the middle leg his benis?
1:01:27 | (New member) Mister Eko: he is BUFFED
1:01:29 | (New member) Zia: You may not like it but this is what the ideal male looks like
1:01:31 | (New member) BasedBug: Is this achievable natty?
1:01:33 | (New member) LassesAffar: 3m chad
1:01:40 | (New member) Raziel: Takuya is a Minecraft creeper
1:01:41 | (New member) LassesAffar: runs 100m in 4 seconds
1:01:47 | Hold Placer: that's not a tail...
1:01:54 | (New member) Antonio Badilla: Just came in, wasn't this a Omori stream?
1:01:57 | Longcat: Peak male performance 
1:02:05 | (New member) Zeng: no
1:02:07 | Question Box: no
1:02:07 | (New member) Megiddo: it was
1:02:13 | (New member) Mister Eko: I have questions about the middle limb
1:02:14 | Question Box: it never was
1:02:15 | (New member) Megiddo: now it's CHKN
1:02:20 | (New member) Fake Name: It was never an Omori stream
1:02:21 | (New member) TWAIN: tiny legs
1:02:22 | (New member) BasedBug: What an attractive specimen
1:02:27 | (New member) Ark K.: this is omori stream
1:02:32 | (New member) LassesAffar: TRIPOD
1:02:32 | (New member) Hanabi: not cool? must be takuya then
1:02:35 | (New member) Kaiser Kebab: I want a boyfriend with 3 legs too! 
1:02:38 | (New member) Fake Name: Very cool
1:02:42 | (New member) Kyle: Takuya looks a bit phallic.
1:02:43 | Question Box: look at that COCK
1:02:49 | (New member) Mister Eko: takuya skipped leg day
1:02:53 | (New member) TWAIN: why does he have a leg in front and one in the back
1:02:53 | Longcat: Absolute unit 
1:02:54 | (New member) 77Yuja_: good looking legs
1:02:59 | (New member) Koruru: Takuya always skip leg days
1:02:59 | (New member) Megiddo: her bf is a pitchfork
1:03:07 | VerticalCloud: interesting
1:03:08 | (New member) Antonio Badilla: pigeon feet
1:03:16 | (New member) LapanNaxela: takuya was her dragon dildo
1:03:16 | Voltage: trident to slay takuya
1:03:18 | (New member) Ark K.: short legs lol
1:03:20 | (New member) CantDood: sounds relatively normal
1:03:24 | (New member) skrong: wow takuya has TWO eyes? what a legend
1:03:26 | (New member) Suukotto Funsha: You mean this isn't Omori? I mean it's been an emotional rollercoaster of a stream so it's got to be Omori
1:03:29 | (New member) david johnston: in awe at the size of the lad
1:03:33 | (New member) Ekusupuroshon: Like a little girl describing his boyfriend
1:03:37 | (New member) Raziel: Good thing he has two, thought he was a one-eyed monster
1:03:39 | (New member) Stray Wolf: skipping leg days 
1:03:43 | (New member) Stray Wolf: ngmi 
1:03:45 | (New member) LassesAffar: あの。。中の「足」は何でしょ
1:03:46 | stuffed idiot: beatani...
1:03:48 | (New member) Ark K.: big beatani
1:04:02 | (New member) Mister Eko: ONLY one nose?
1:04:04 | Shaddox: not two nose?
1:04:04 | Voltage: looks like a pp
1:04:06 | (New member) BasedBug: >Cow mouth UUOOOOHHH
1:04:14 | (New member) The Flesh Is Weak: YOU just know
1:04:15 | (New member) TWAIN: i thought you don't like dogs?
1:04:23 | (New member) TWAIN: did beatani lie to us?!
1:04:23 | (New member) skrong: you just know..
1:04:28 | stuffed idiot: LOL
1:04:29 | (New member) BasedBug: Is that what he sounds like?
1:04:31 | (New member) Antonio Badilla: didnt know bea was a white woman
1:04:32 | (New member) Rye Mountain: Her boyfriend is a dog?!
1:04:33 | (New member) Ark K.: thats your boyfriend oi
1:04:33 | (New member) Canna: Low standards, eh? 
1:04:35 | (New member) ユーネ: TAKUYA KIMOI
1:04:35 | (New member) hohoemikuma: bf is a doggo!?
1:04:36 | (New member) Moeniki: This is your boyfriend?
1:04:36 | (New member) Raziel: How does he use Line?
1:04:37 | (New member) RBZE7: cool native american totem !
1:04:45 | (New member) ThatVidyaGuy: he's a dog! Exposed!
1:04:47 | (New member) Idle Bear: bat dog
1:04:48 | (New member) Zhnigo: like a dog...
1:04:49 | stuffed idiot: he sounds like a perverted old man
1:04:50 | (New member) BasedBug: Lmao
1:04:50 | (New member) Mister Eko: Takuya...
1:04:52 | (New member) david johnston: was takuya a big dog....
1:04:55 | (New member) Megiddo: lmao
1:04:56 | VerticalCloud: it's making chat sounds
1:04:57 | (New member) 77Yuja_: bulldog...
1:05:00 | (New member) Koruru: lol
1:05:01 | (New member) Raziel: Mechanized Doge, you still have a chance
1:05:03 | (New member) Ekusupuroshon: Her boyfriend is a mouthbreather lol
1:05:05 | (New member) LassesAffar: kawaii~~
1:05:05 | Voltage: doggo hate
1:05:07 | (New member) Fake Name: Beatani being eaten by a big dog named Takuya!
1:05:08 | Question Box: *sniff* 
1:05:17 | (New member) BasedBug: And HE called you this morning?
1:05:20 | Voltage: sniffss AWOOUU
1:05:22 | (New member) TWAIN: takuya smelling bea's hair
1:05:33 | (New member) RBZE7: I suppose he looked better in his LINE photos
1:05:33 | (New member) CantDood: absolute unit
1:05:35 | (New member) Raziel: Takuya uoooooooooooooh
1:05:38 | (New member) Sol Codguy: he sounded more eloquent on Line
1:05:40 | (New member) skrong: sniffffff
1:05:41 | Shaddox: kiss him
1:05:46 | (New member) ユーネ: TAKUYA KIMOI
1:05:51 | Voltage: smelling lemon hait ahahAH
1:05:56 | (New member) ThatVidyaGuy: Mechanized Doge must be in heaven now.
1:05:56 | (New member) BasedBug: He's much more beautiful than us
1:05:56 | (New member) max r: good looking
1:06:17 | (New member) Suukotto Funsha: kimoi
1:06:26 | (New member) BasedBug: >too tall
1:06:27 | (New member) Antonio Badilla: Beatani poniendole cuernos a su novio.
1:06:28 | (New member) Ark K.: he's so menacing
1:06:31 | Longcat: 10/10 Chad 
1:06:33 | (New member) Fake Name: I am so scared
1:06:34 | (New member) Kaiser Kebab: He looks handsome 
1:06:38 | (New member) Kaiser Kebab: Lucky bear
1:06:44 | (New member) Rye Mountain: Takuya scares me
1:06:46 | (New member) Raziel: ゴゴゴゴ
1:06:49 | (New member) Sol Codguy: Relationship goals
1:06:50 | (New member) Tachi: You just know
1:06:52 | (New member) Tianfang's Adventures: scary
1:06:56 | (New member) Mister Eko: his face... takuya...
1:06:57 | (New member) BasedBug: What a real man
1:06:57 | (New member) The Flesh Is Weak: Bea gets to hear this every night...
1:06:58 | Question Box: he's getting excited 
1:07:01 | (New member) CantDood: he looks... strong I guess
1:07:02 | (New member) Zhnigo: husband material
1:07:09 | (New member) Moeniki: :_sprdo:
1:07:11 | (New member) ユーネ: ya:_dayo:
1:07:18 | (New member) BasedBug: What is going on
1:07:18 | (New member) Mister Eko: w-why
1:07:19 | (New member) Megiddo: lmao
1:07:21 | (New member) LassesAffar: KIMO
1:07:22 | Luginov: jesas
1:07:22 | Longcat: BORGAR
1:07:24 | (New member) Raziel: Why is there a shadow on Bea's face now?
1:07:24 | (New member) MBmasher: that is terrifying
1:07:24 | (New member) CantDood: yabe
1:07:28 | (New member) max r: wowww
1:07:31 | (New member) skrong: haah...haah...haah....
1:07:33 | (New member) Ark K.: takuya is a mouth breather, kimoi
1:07:40 | (New member) Rye Mountain: Jesus christ, this is the worst creature yet
1:07:44 | (New member) Megiddo: it's so slow
1:07:45 | Voltage: takuya is gomna bust a nut
1:07:46 | (New member) RueTobas: Looks like Takuya's part of the discord pero pero
1:07:51 | Voltage: 🥜🥜🥜🥜🥜
1:07:51 | (New member) Fake Name: I didn't sign up for this
1:07:52 | (New member) BasedBug: How can he balance like that?
1:07:52 | (New member) LassesAffar: たくやむらむら
1:07:52 | VerticalCloud: a new sleep paralysis monster huh
1:07:53 | Question Box: horny dog
1:07:56 | (New member) Suukotto Funsha: Takuya is chat
1:07:58 | (New member) Megiddo: oniichan will destroy Takuya
1:07:59 | (New member) david johnston: im going to be seeing this in my nightmares...
1:07:59 | (New member) skrong: knot time
1:08:00 | (New member) 77Yuja_: nightmare fuel
1:08:04 | (New member) RBZE7: D-dads... One of us is going to fight this dude r-right ?
1:08:05 | (New member) Zeng: you have to give him your home cooking
1:08:12 | (New member) BasedBug: You two seem very happy together!
1:08:15 | (New member) Suukotto Funsha: You made him
1:08:16 | (New member) ユーネ: TAKUYA KIMOI
1:08:16 | (New member) Raziel: @BasedBug a stabilizing pendulum
1:08:19 | (New member) The Pope: Dump him
1:08:20 | (New member) Rye Mountain: The boyfriend i see in my nightmares
1:08:23 | stuffed idiot: Beatani please have some standards when choosing men
1:08:32 | (New member) Zhnigo: bea has unconventional taste in men
1:08:34 | (New member) The Pope: You just know
1:08:39 | (New member) Moeniki: Daguya :DDD
1:08:39 | (New member) Raziel: The guy she tells you not to worry about
1:08:43 | (New member) ユーネ: TAKUYA HATE
1:08:47 | (New member) CantDood: おめでとう
1:08:48 | (New member) Mister Eko: I don't know, I think he is a cool guy
1:08:49 | (New member) Ark K.: i feel bad for takuya now.
