-1:39:08 | (Owner) Beatani Ch. 熊谷ちさと: aaa
3:00:38 | (New member) Mobius: Safe tabun maybe ka na
3:00:47 | (New member) Ekusupuroshon: She didn't did her hand reps reps
3:01:19 | (New member) Shippo: not save AND cringe
3:01:21 | (New member) Shippo: especially cringe
3:01:31 | (New member) Ekusupuroshon: you are a cringe shippo
3:01:55 | (New member) Shippo: fight me @Ekusupuroshonsan
3:01:57 | (New member) Zia: It was worth it to see you try to do it 
3:01:59 | (New member) Rye Mountain: Who will even use this emote
3:02:05 | (New member) Ekusupuroshon: I'm your wife!
3:02:07 | (New member) Zhnigo: bea likes to watch people fight
3:02:07 | (New member) max r: implying we aren't all cringe
3:02:09 | (New member) nona: I like eet
3:02:13 | (New member) anonEDM: this was a weird choice
3:02:13 | (New member) The Pope: A work of art, utsukushii
3:02:18 | (New member) The Flesh Is Weak: :_yah::_kita:
3:02:19 | (New member) Shippo: I can fight other dads over not using this emote
3:02:19 | (New member) Mister Eko: it's... ok...
3:02:21 | (New member) Tachi: I don't like eet!
3:02:22 | (New member) Ark K.: its good
3:02:22 | (New member) Zhnigo: @Rye Mountain i'm using this emote right now
3:02:24 | (New member) Mastigos Wilkins: movement lines
3:02:25 | (New member) Shippo: name time and place
3:02:27 | (New member) CantDood: absolutely eraiii
3:02:27 | (New member) Rye Mountain: Well I don't like having a hand rep emote but if we must have one this one is fine
3:02:28 | (New member) Zia: I mean, it's your emote !
3:02:29 | (New member) max r: i would use this emote during RFA :sanitizer::washhands:
3:02:30 | (New member) Transcendental_ColonThree: R E P S
3:02:35 | (New member) The Flesh Is Weak: add foam
3:02:38 | (New member) No Body: i can work with this
3:02:39 | (New member) XeniVari: Not really. The text overlapping the hand can use work.
3:02:48 | (New member) nona: I do think it could use motion lines or motion blur.
3:02:59 | (New member) Margrave: Fat otaku hands
3:03:03 | (New member) Mister Eko: I promise to never use this emote during a live stream
3:03:06 | (New member) Zia: I mean if you REALLY want to have this emote sure
3:03:10 | (New member) Shippo: don't add an emote that will make you uncomfortable
3:03:15 | (New member) Zhnigo: the text is good i think
3:03:27 | (New member) Raega Tan: it works
3:03:34 | (New member) Ark K.: how do you even use the emote while you're doing your hand reps?
3:03:47 | (New member) Mister Eko: oh no
3:03:48 | (New member) Zia: Have to pretype it
3:03:55 | (New member) CantDood: i think it's good because you can only understand it in the correct context, it just looks like a fierce fist otherwise
3:03:56 | (New member) The Pope: WiFi hands
3:03:57 | (New member) Mister Eko: the motion lines give it a new level of yab
3:03:58 | (New member) The Flesh Is Weak: :_sprdo:
3:04:00 | (New member) Margrave: LOL
3:04:04 | (New member) Mobius: Remove text?
3:04:08 | (New member) Transcendental_ColonThree: wifi hands LOL
3:04:10 | (New member) Shippo: Bea if you really want to use it then at least add it to the Oil Balon tier
3:04:12 | (New member) Zhnigo: it's just a hand punching a desk, right? no problem
3:04:15 | (New member) max r: do u relly beleeb it?
3:04:16 | (New member) 77Yuja_: looks like rock paper scissors 
3:04:18 | (New member) Ekusupuroshon: remove the hand
3:04:21 | (New member) Tachi: Beatan... eroi
3:04:22 | (New member) Mastigos Wilkins: perfect
3:04:25 | (New member) The Flesh Is Weak: motion lines AWAY, use foam instead
3:04:26 | (New member) Megiddo: I don't see any issue
3:04:26 | (New member) Raziel: Use the reps emote that's on the Discord, it's pretty good
3:04:32 | (New member) Mister Eko: it's so cringe it's perfect
3:04:38 | (New member) Tianfang's Adventures: that actually looks pretty good
3:04:51 | (New member) Zhnigo: this looks like a wifi fist
3:04:51 | (New member) Voltage: :_sprdo:reps:_sprdo:
3:04:52 | (New member) Mobius: It's okay
3:04:54 | (New member) No Body: she sounds like marge..
3:04:58 | (New member) max r: i dont think youtube has tiered emotes?
3:05:01 | (New member) RBZE7: it's implicit enough
3:05:08 | (New member) Ekusupuroshon: Wifi hand??
3:05:09 | (New member) XenMaster220: looks nice
3:05:11 | (New member) Ark K.: you cant use the emote with your hands full
3:05:13 | (New member) max r: do tiered emotes exist?
3:05:18 | (New member) Shippo: CHIHIRO LOVE HANDREPS HATE
3:05:32 | (New member) Mister Eko: we should do a feetreps emote instead
3:05:41 | (New member) CantDood: <3
3:05:44 | (New member) Mister Eko: OL
3:05:45 | (New member) Mister Eko: EV
3:05:46 | (New member) Megiddo: ❤
3:05:57 | (New member) Shippo: just a cute Beatani emote maybe?
3:06:08 | (New member) No Body: EA B OL EV
3:06:10 | (New member) The Pope: OL rabu
3:06:10 | (New member) max r: UOOOO
3:06:13 | (New member) Zhnigo: foot reps bros... we have been forgotten by history...
3:06:27 | (New member) Megiddo: uh
3:06:37 | (New member) Rye Mountain: That will work
3:06:44 | (New member) Mister Eko: is that chihiro?
3:06:47 | (New member) Megiddo: heart eyes gives me a different feel
3:06:57 | (New member) Tianfang's Adventures: foot reps will forever be a footnote.
3:07:00 | (New member) Mister Eko: oh... ok...
3:07:01 | (New member) The Flesh Is Weak: add a drooling mouth
3:07:06 | (New member) Raega Tan: use "O" mouth
3:07:08 | (New member) CantDood: CHIHIRO LOVE
3:07:10 | (New member) Zhnigo: needs heart pupils, not heart eyes
3:07:15 | (New member) Shippo: Beatan love!
3:07:18 | (New member) Raega Tan: like breathing heavily
3:07:26 | (New member) The Pope: Put the hearts in the eyes
3:07:26 | (New member) XenMaster220: LOVE!
3:07:27 | (New member) Shippo: 🐻‍❄💚
3:07:47 | (New member) Steven Frati: ❣
3:07:52 | (New member) Megiddo: this is a good one to use when Beatani is on the peropero high
3:08:17 | (New member) Ark K.: its good already
3:08:40 | (New member) Shippo: once again, i think the red ribbon wont look good at the small emote
3:08:44 | (New member) Shippo: but the rest is very cute
3:08:52 | (New member) Zhnigo: very seiso
3:08:52 | (New member) Shippo: will be nice to use with penlights
3:09:13 | (New member) Megiddo: without the ribbon it could be Chihiro though
3:09:16 | (New member) The Pope: Timewarp check
3:09:22 | (New member) LapanNaxela: heart eyes?
3:09:35 | (New member) Mister Eko: HANDREPS LOVE
3:09:38 | (New member) TWAIN: REPS LOVE
3:09:38 | (New member) Ark K.: kek
3:09:40 | (New member) The Pope: Love hand reps
3:09:42 | (New member) LapanNaxela: layer reps...
3:10:18 | (New member) Tuffee: cute
3:10:21 | (New member) Rye Mountain: Looks good
3:10:23 | (New member) The Pope: C-cute
3:10:24 | (New member) Tachi: Yes!
3:10:28 | (New member) TWAIN: cute
3:10:33 | (New member) XeniVari: Pretty good!
3:10:37 | (New member) Mister Eko: the red ribbon looks cute
3:10:43 | (New member) Transcendental_ColonThree: Nice
3:10:51 | (New member) The Pope: No keep the ribbon, it's your signature hairpiece
3:11:03 | (New member) Zhnigo: puffy cheeks
3:11:06 | (New member) The Flesh Is Weak: needs 🤤
3:11:17 | (New member) Voltage: :_nukutea::_nukutea::_nukutea:
3:11:29 | (New member) Shippo: cute'
3:11:31 | (New member) Ark K.: □remote oji san
3:11:33 | (New member) Mister Eko: the blush makes it perfect
3:11:39 | (New member) Ekusupuroshon: add saliva
3:11:44 | (New member) CantDood: very cute
3:11:51 | (New member) Zhnigo: needs drool
3:11:55 | (New member) Rye Mountain: Cute
3:11:56 | (New member) Tachi: :_kita:
3:12:02 | (New member) XenMaster220: LOVE!!
3:12:07 | (New member) Rye Mountain: Drool could be nice actually
3:12:13 | (New member) anonEDM: very cute
3:12:23 | (New member) Mister Eko: youtube is going to check the handreps...
3:12:23 | (New member) The Pope: Drool or heavy breathing
3:12:27 | (New member) max r: :_yah:
3:12:31 | (New member) Zhnigo: uh oh
3:12:32 | (New member) max r: SAFU
3:12:32 | (New member) nona:  Time to do my F5 reps
3:12:39 | (New member) Steven Frati: Lots of good work for foolish dads today.
3:12:42 | (New member) LapanNaxela: check meds
3:12:43 | (New member) The Flesh Is Weak: YT is gonna propose motions
3:12:48 | (New member) Zhnigo: rip hand reps...
3:12:52 | (New member) XeniVari: Very safe emotes. For Kids rated!
3:12:57 | (New member) Ark K.: love handreps
3:13:13 | (New member) Mister Eko: I can't wait to use the chihiro emote
3:13:24 | (New member) LapanNaxela: Youtube-san wants to protect remote kids
3:13:31 | (New member) The Pope: Natsukashii lol
3:13:32 | (New member) TWAIN: meds OK
3:13:32 | (New member) Mobius: thanks doc
3:13:36 | (New member) Zhnigo: natsukashi for something that was 2 hours ago
3:13:42 | (New member) Antonio Badilla: Thanks doc
3:13:43 | (New member) The Flesh Is Weak: gracias doc
3:13:46 | (New member) Mister Eko: the broken mug looks very good
3:13:48 | (New member) Tachi: Broken mug will have a lot of use
3:13:49 | (New member) CantDood: grazie doktor
3:13:53 | (New member) Mister Eko: uuuoooooh
3:13:54 | (New member) anonEDM: 😭
3:14:03 | (New member) Antonio Badilla: Broken mug looks great
3:14:03 | (New member) Ark K.: 😭
3:14:08 | (New member) TWAIN: the uooooooooh mouth could be smaller maybe
3:14:14 | (New member) Mister Eko: CHIHIRO
3:14:18 | (New member) Hanabi: CHIHIRO LOVE
3:14:18 | (New member) Tachi: Cute Chihiro
3:14:19 | (New member) The Flesh Is Weak: LOVE
3:14:20 | (New member) TWAIN: cute chihiro
3:14:21 | (New member) Antonio Badilla: Cute
3:14:23 | (New member) anonEDM: chihiro love
3:14:28 | (New member) The Pope: Chihiro CUTE!
3:14:29 | (New member) Tuffee: little cute chihiro
3:14:29 | (New member) Zhnigo: :chihiro: :love: :handreps:
3:14:30 | (New member) Zia: VERY cute
3:14:39 | (New member) LapanNaxela: little cute, big funny
3:14:40 | (New member) Shippo: chihiro love
3:14:56 | (New member) Mister Eko: YAB
3:14:57 | (New member) Tachi: :_sprdo:
3:15:00 | (New member) Mister Eko: pretty good
3:15:01 | (New member) The Pope: Yab will get a lot of use
3:15:04 | (New member) Luginov: pain..
3:15:05 | (New member) Zhnigo: Yab is same color as :_yah:
3:15:10 | (New member) Mister Eko: pain is my favorite, it's very clean
3:15:10 | (New member) TWAIN: pain is great
3:15:12 | (New member) Tianfang's Adventures: pain kuma is good
3:15:19 | (New member) Zhnigo: pain turned out the best, sasuga 
3:15:21 | (New member) Sjamsjam: There it is, the cutest emote
3:15:27 | (New member) Tachi: RISUNA LOVE 
3:15:28 | (New member) Tuffee: pain and risuna are great
3:15:31 | (New member) CantDood: listener-chan かわいい
3:15:34 | (New member) The Flesh Is Weak: understandable:_sprdo:
3:15:34 | (New member) max r: risuna love
3:15:35 | (New member) TWAIN: listener chan looks abused
3:15:41 | (New member) Mister Eko: handreps...
3:15:49 | (New member) Ark K.: handreps best emote
3:15:52 | (New member) Transcendental_ColonThree: listener-chan m-moe...
3:15:53 | (New member) Zia: Seeing Listenerr-chan emote will make people post hand reps 
3:15:55 | (New member) gyroninja: More like cringe reps
3:15:56 | (New member) The Pope: 2.4 GHz hand...
3:16:05 | (New member) Rye Mountain: Overall quite good emotes. That handreps emote though...
3:16:07 | (New member) Sjamsjam: Bea abuses Listener-chan just as much as she abuses us.
3:16:14 | (New member) Mister Eko: hate?
3:16:16 | (New member) CantDood: susan doesn't have to know
3:16:18 | (New member) The Flesh Is Weak: Kuma coomer reps
3:16:21 | (New member) Raega Tan: make Handereps2
3:16:22 | (New member) LapanNaxela: If youtube rejects it, put it on the discord
3:16:26 | (New member) Mister Eko: gyaru kuma is very important
3:16:28 | (New member) Shippo: maybe add the black outline to AWAY and YAB? other emotes like :_yah: have them
3:16:29 | (New member) Zhnigo: handreps made it in, but hiroyuki didn't
3:16:36 | (New member) max r: is oil balon emoji a rich man ?
3:17:11 | (New member) Rye Mountain: It's harder to read with the black line I think
3:17:13 | (New member) Mister Eko: it's better without the black border
3:17:21 | (New member) max r: better without the black line
3:17:33 | (New member) The Pope: Rich homeless dad
3:17:39 | (New member) max r: i'd rather be rich and foolish than poor and smart 
3:17:42 | (New member) Voltage: :_yah:
3:17:52 | (New member) Antonio Badilla: Adios □
3:17:58 | (New member) Voltage: good night :_bea::_bea::_bea::_bea::_bea:
3:18:01 | (New member) A A: Thanks for doing your reps.
3:18:03 | (New member) Raega Tan: byebyeee
3:18:08 | (New member) XenMaster220: the end? already?
3:18:12 | (New member) XeniVari: Bea bea!
3:18:13 | (New member) Ekusupuroshon: matanee
3:18:14 | (New member) Margrave: Good work today. :_bea::_bea:
3:18:16 | (New member) Moeniki: □:_sprdo:
3:18:19 | (New member) max r: andrew ryan san love
3:18:20 | (New member) The Flesh Is Weak: King of the grey
3:18:25 | (New member) XenMaster220: thanks for the stream it was a lot of fun.
3:18:26 | (New member) HashSlash: Thanks for the stream Beatani, looking forward to the emotes! :_bea::_bea:
3:18:31 | (New member) nona: >Started streaming 3 hours ago
3:18:34 | (New member) The Flesh Is Weak: he never kneeled
3:18:34 | (New member) XenMaster220: :_kita::_kita:
3:18:39 | (New member) The Pope: Otsubea:_bea::_bea:
3:18:43 | (New member) CantDood: adeios:_bea::_bea:sankyuu for stream
3:18:48 | (New member) Rodolfo, o geriatra: :_sprdo:
3:18:48 | (Verified, Moderator) Streamlabs: Megiddo just tipped $9.68 dayo!
3:18:57 | (Verified, Moderator) Streamlabs: Sех just tipped $3.00 dayo!
3:18:57 | (New member) Mister Eko: good work dads!
3:18:59 | (New member) TWAIN: :_bea::_bea:
3:19:00 | (New member) Tuffee: :_bea::_bea:
3:19:02 | (New member) Shippo: nice
3:19:03 | (New member) Sol Codguy: Thanks for the fun stream. :_bea::_bea:!
3:19:03 | (New member) Margrave: JA NE
3:19:04 | (New member) anonEDM: おつくま:_bea::_bea:
3:19:05 | (New member) Antonio Badilla: Matane
3:19:05 | (New member) Theblekedet: :_bea::_bea:
3:19:05 | (New member) Rye Mountain: :_bea::_bea:
3:19:05 | (New member) The Flesh Is Weak: :_bea::_bea:
3:19:06 | (New member) Einaer: :_bea::_bea:
3:19:08 | (New member) Moeniki: :_bea::_bea:
3:19:08 | (New member) Rodolfo, o geriatra: :_bea::_bea:
3:19:09 | (New member) Voltage: :_bea::_bea::_bea::_bea::_bea:
3:19:09 | (New member) Raziel: :_bea::_bea:
3:19:09 | (New member) Raega Tan: wait that sc
3:19:10 | (New member) Zhnigo: :bea::_bea:
3:19:12 | (New member) The Flesh Is Weak: secsu
3:19:13 | (New member) Mister Eko: sex is always here...
3:19:13 | (New member) Zhnigo: :_bea: :_bea:
3:19:16 | (New member) Zia: Abayo
3:19:16 | (New member) Raega Tan: read that 
3:19:19 | (New member) HashSlash: :_bea::_bea:
3:19:19 | (New member) max r: secsu
3:19:20 | (New member) Margrave: Sex...
3:19:20 | (New member) XenMaster220: adios kumaa:_bea::_bea:
3:19:25 | (New member) Tachi: Even though you are a neet
3:19:28 | (New member) Zhnigo: sekkusu...
3:19:28 | (New member) Tianfang's Adventures: bye bye
3:19:30 | (New member) Transcendental_ColonThree: :_bea::_bea:
3:19:33 | (New member) Ark K.: sex san
3:19:34 | (New member) Ekigo: :_bea::_bea:
3:19:34 | (New member) Raega Tan: ha
3:19:37 | (New member) Telos: :_bea::_bea:
3:19:39 | (New member) Mister Eko: :_bea::_bea:
3:19:39 | (New member) The Pope: :_bea::_bea:
3:19:40 | (New member) gyroninja: :_bea::_bea:
3:19:41 | (New member) Luginov: :_bea::_bea:
3:19:43 | (New member) Raega Tan: hahahah all hail sex-san
3:19:43 | (New member) Ark K.: :_bea::_bea:
3:19:46 | (New member) Antonio Badilla: bea bea
3:19:46 | (New member) Shippo: :_bea::_bea:
3:19:48 | (New member) Hanabi: :_bea::_bea:
3:19:55 | (New member) Ekusupuroshon: :_bea::_bea:
3:19:55 | (New member) XenMaster220: :_bea::_bea:
3:19:56 | (New member) Mister Eko: even if you are a neeeeeet
3:19:58 | (New member) Antonio Badilla: Rate the stream
3:19:58 | (New member) CantDood: :_bea::_bea:
3:19:58 | (New member) Margrave: :_yah::_sprdo:
3:20:01 | (New member) Rye Mountain: :_bea::_bea:
3:20:03 | (New member) Original Japes: :_bea::_bea:
3:20:04 | (New member) Voltage: :_bea::_oha::_bea::_bea::_bea:
3:20:04 | (New member) max r: remote/10
3:20:05 | (New member) Moeniki: :_bea::_bea:
3:20:06 | (New member) TWAIN: i can't see her...
