-51:06 | (New member) Steven Frati: Roundtable of foolish dads assembled.
2:26:44 | (New member) Mister Eko: NO :_sprdo:
2:26:54 | (New member) max r: beatani, it's okay to admit that you are afraid of the roller coaster... we won't judge you.
2:26:55 | (New member) Fake Name: Sure sure
2:26:56 | (New member) Zia: Rollercoaster for children, remember..
2:26:58 | (New member) Hanabi: if roller coasters are a dumb kid ride then surely you can ride one, right?
2:27:01 | (New member) Megiddo: Hmm...
2:27:01 | (New member) Jackku Chan: Beatani, your rollercoaster reps..
2:27:07 | (New member) Rye Mountain: Dads can't understand
2:27:10 | (New member) Fake Name: I think Ao Oni is for kids
2:27:13 | (New member) CommanderMichael: □ bear
2:27:14 | Suukotto Funsha: Really?
2:27:25 | (New member) Theblekedet: so let's play roller coaster tycoon!
2:27:30 | SpaceTalon: ❤ ❤ ❤ 
2:27:37 | (New member) ThatVidyaGuy: Called out!
2:27:39 | (New member) Jackku Chan: But Beatanis stream is like a rollercoaster
2:27:43 | (New member) max r: the early bear catches the dad
2:27:47 | Alfonso .Céspedes: this girl is really funny, great stream
2:27:47 | (New member) imalittle cupcake: :_yah:
2:27:52 | (New member) Megiddo: RFA ikz
2:27:54 | Voltage: bye bear bea beaaa!!!!!!!
2:27:54 | (New member) Kofi: yes
2:27:55 | (New member) Tachi: Hype
2:27:55 | 沢村: Yes.
2:27:55 | (New member) hohoemikuma: we will listen
2:27:56 | (New member) TWAIN: second half of it
2:27:57 | (New member) Sol Codguy: uoh
2:27:59 | TheHighestNativeGod: i will!!
2:27:59 | (New member) Mister Eko: I'LL DO MY BEST
2:27:59 | (New member) Tachi: :_yah:
2:27:59 | (New member) Jackku Chan: :_yah::_yah::_yah:! Of course!
2:28:00 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: Have a good one Beatani!
2:28:01 | (New member) Megiddo: tskr
2:28:01 | (New member) Raziel: i'll be there
2:28:02 | (New member) Chloro [クロロ]: Yes
2:28:02 | (New member) LassesAffar: Yes!!
2:28:03 | (New member) CantDood: of course
2:28:03 | (New member) Jackku Chan: :_kita::_kita::_kita::_yah:
2:28:05 | kagome ★ kagome: we'll be there for sure
2:28:05 | Absolute Link: i think so, depending on the time
2:28:07 | (New member) Takahama Nuuta: I want
2:28:09 | (New member) フェットチーネ: :_kita:
2:28:09 | (New member) Theblekedet: I WILL watch it no matter what
2:28:09 | (New member) XeniVari: Yes!
2:28:11 | (New member) Steven Frati: RFA :_yah: 
2:28:11 | Voltage: yes it's 🌅
2:28:12 | (New member) Zia: We can listen, at least
2:28:12 | (New member) Shippo: 5am...
2:28:12 | lae: 江戸…
2:28:13 | (New member) Sol Codguy: My hands are ready. To watch.
2:28:14 | (New member) HashSlash: I hope so!
2:28:15 | (New member) Pearlamity: yes!
2:28:15 | (New member) Idle Bear: Will be at work so all I can do is listen.
2:28:17 | (New member) RBZE7: probably not...
2:28:19 | (New member) max r: but i don't have hands...
2:28:22 | (New member) imalittle cupcake: Will do my best
2:28:23 | Juvisy: I am excited 
2:28:24 | kagome ★ kagome: I'll put an alarm
2:28:25 | (New member) Tianfang's Adventures: yes
2:28:25 | (New member) gyroninja: I can watch streams at any time
2:28:28 | (New member) Mechanized Doge: できるだけ見てきます
2:28:35 | stuffed idiot: my hands will be put to good use tomorrow
2:28:36 | Absolute Link: oh, 11pm here, yeah i can
2:28:39 | (New member) Transcendental_ColonThree: Beatani is growing so fast....
2:28:39 | (New member) CantDood: my hands are more than ready
2:28:49 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: It's 23:00 for me and I get up at work for 03:30. . . OKAY!
2:28:51 | (New member) Zia: Everyone will be ready for exercice yes
2:28:51 | SpaceTalon: its at 4am but I will do my best 😆
2:28:52 | (New member) Jackku Chan: Yeah it'll be a real handful
2:28:57 | (New member) Margrave: I will be there with pure intentions. 
2:29:12 | SpaceTalon: Thanks for streaming!
2:29:13 | (New member) Ludd: またね:_bea::_bea:
2:29:14 | (New member) Megiddo: Otsukare, bea bea~
2:29:17 | (New member) Mister Eko: BYE BYE
2:29:17 | (New member) Kaiser Kebab: Bye bye Beatani!
2:29:17 | (New member) Transcendental_ColonThree: :_yah:
2:29:21 | (New member) Rye Mountain: :_bea::_bea:
2:29:22 | (New member) Kaiser Kebab: I love you too!
2:29:22 | (New member) Peer: bea bea!
2:29:23 | AtomicBanana 55: Thanks for streaming Beatani!
2:29:24 | (New member) LapanNaxela: good night
2:29:24 | (New member) Hanabi: :_bea::_bea:
2:29:24 | (New member) TWAIN: :_bea::_bea:
2:29:24 | (New member) Jackku Chan: Bea beaaaaaa~~
2:29:24 | (New member) Sol Codguy: :_bea::_bea:!
2:29:26 | (New member) Zhnigo: thanks for the stream beatani!
2:29:26 | (New member) Theblekedet: :_bea::_bea:
2:29:27 | (New member) CommanderMichael: bye bye~~
2:29:28 | (New member) hohoemikuma: rabu :_bea: :_bea:
2:29:28 | (New member) Steven Frati: :_bea::_bea:
2:29:28 | Alfonso .Céspedes: Bye Bye, great stream, thanks
2:29:29 | (New member) Idle Bear: bea bea
2:29:29 | (New member) HashSlash: Thanks again for the fun stream! Hope everyone has a nice day
2:29:30 | (New member) imalittle cupcake: :_bea::_bea:
2:29:30 | Ark K.: nice stream, i get to hear scared beatani a lot
2:29:32 | (New member) Tachi: :_bea::_bea:
2:29:32 | (New member) XeniVari: べあべあ！
2:29:32 | stuffed idiot: Bea Bea!
2:29:35 | (New member) Transcendental_ColonThree: gosling.jpg
2:29:35 | (New member) Jackku Chan: I think she said she loves me bros
2:29:35 | (New member) Kaiser Kebab: :_bea::_bea::_bea::_bea::_bea:
2:29:38 | (New member) HashSlash: :_bea::_bea:
2:29:39 | (New member) gyroninja: :_bea::_bea:
2:29:39 | (New member) Kyle: :_bea::_bea:
2:29:39 | (New member) Absolute Link: Welcome to For Emote Kids!
2:29:40 | (New member) CantDood: :_bea::_bea:
2:29:40 | (New member) Margrave: :_bea::_bea:
2:29:41 | (New member) Chloro [クロロ]: :_bea::_bea:
2:29:41 | (New member) Takahama Nuuta: :_bea::_bea:
2:29:42 | (New member) Pearlamity: Bye:_sprdo:
2:29:43 | (New member) RBZE7: bea bea !
2:29:44 | Voltage: bea bea
2:29:44 | (New member) Transcendental_ColonThree: :_bea::_bea:
2:29:44 | Suukotto Funsha: Bea Bea~
2:29:45 | (New member) フェットチーネ: :_bea::_bea:
2:29:46 | (New member) Theblekedet: :_bea::_bea:
2:29:47 | Angius: Bea bea! 🐻‍❄🍀🐻‍❄🍀🐻‍❄🍀
2:29:47 | (New member) max r: :_bea::_bea:
2:29:48 | (New member) Mechanized Doge: おつ:_bea:
2:29:48 | (New member) CommanderMichael: :_bea::_bea:
2:29:48 | (New member) JackOfAllBlades [VTuber] [Clipper] [Pogger]: 👋🏻👋🏻👋🏻
2:29:48 | (New member) Shippo: :_bea::_bea:
2:29:49 | (New member) Ludd: aishiteru.....
2:29:50 | (New member) Steven Frati: Bea having fun being stalked by ogres!
2:29:50 | (New member) Stray Wolf: bye bye 
2:29:50 | (New member) Mister Eko: BEA BEA
2:29:51 | (New member) Raziel: welcome link
2:29:51 | (New member) Ekigo: Bea bea !
2:29:51 | TheHighestNativeGod: byeee!
2:29:52 | (New member) Stray Wolf: bea bea
2:29:53 | (New member) Kaiser Kebab: :_bea::_bea::_bea:
2:29:54 | (New member) Zhnigo: 🔦:_sprdo:🔦
2:29:55 | (New member) Absolute Link: lmao my first time seeing this outro
2:29:56 | (New member) Kofi: :_bea::_bea:
2:29:56 | (New member) Sol Codguy: What a great song
2:29:58 | (New member) HashSlash: Bye bear!
2:29:58 | (New member) Stray Wolf: :_bea::_bea:
2:29:59 | (New member) LapanNaxela: □
2:30:00 | (New member) Theblekedet: I MISSED HER ALREADY DADS
2:30:00 | (New member) Tianfang's Adventures: bye bye
2:30:00 | Juvisy: Ending song is so cute 
2:30:01 | (New member) Nanashi: :_bea:
